GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS,LEAGUE_ID,TEAM_ID,Conf,MIN_YEAR,MAX_YEAR,ABBREVIATION,NICKNAME,YEARFOUNDED,CITY,ARENA,ARENACAPACITY,OWNER,GENERALMANAGER,HEADCOACH,DLEAGUEAFFILIATION
12/23/2019,21900450,Final,1610612763,1610612759,2019,1610612763,115,0.469,0.625,0.405,28,35,1610612759,145,0.674,0.7140000000000001,0.625,36,46,0,0,1610612759,West,1976,2019,SAS,Spurs,1976,San Antonio,AT&T Center,18694.0,Peter Holt,Brian Wright,Gregg Popovich,Austin Spurs
12/16/2019,21900396,Final,1610612745,1610612759,2019,1610612745,109,0.408,0.667,0.256,20,58,1610612759,107,0.429,0.85,0.364,23,53,1,0,1610612759,West,1976,2019,SAS,Spurs,1976,San Antonio,AT&T Center,18694.0,Peter Holt,Brian Wright,Gregg Popovich,Austin Spurs
12/14/2019,21900380,Final,1610612756,1610612759,2019,1610612756,119,0.43700000000000006,0.731,0.25,29,59,1610612759,121,0.415,0.735,0.267,23,62,0,0,1610612759,West,1976,2019,SAS,Spurs,1976,San Antonio,AT&T Center,18694.0,Peter Holt,Brian Wright,Gregg Popovich,Austin Spurs
2/10/2020,21900798,Final,1610612742,1610612762,2019,1610612742,119,0.47,0.8390000000000001,0.349,24,26,1610612762,123,0.59,0.762,0.429,27,45,0,0,1610612762,West,1974,2019,UTA,Jazz,1974,Utah,Vivint Smart Home Arena,20148.0,Greg Miller,Dennis Lindsey,Quin Snyder,Salt Lake City Stars
2/9/2020,21900790,Final,1610612745,1610612762,2019,1610612745,113,0.46299999999999997,0.7140000000000001,0.35700000000000004,20,36,1610612762,114,0.488,0.833,0.395,25,48,0,0,1610612762,West,1974,2019,UTA,Jazz,1974,Utah,Vivint Smart Home Arena,20148.0,Greg Miller,Dennis Lindsey,Quin Snyder,Salt Lake City Stars
2/1/2020,21900735,Final,1610612757,1610612762,2019,1610612757,124,0.511,0.833,0.517,20,51,1610612762,107,0.426,1.0,0.439,19,37,1,0,1610612762,West,1974,2019,UTA,Jazz,1974,Utah,Vivint Smart Home Arena,20148.0,Greg Miller,Dennis Lindsey,Quin Snyder,Salt Lake City Stars
1/30/2020,21900718,Final,1610612743,1610612762,2019,1610612743,106,0.47100000000000003,0.81,0.33299999999999996,25,43,1610612762,100,0.462,0.647,0.45899999999999996,24,35,1,0,1610612762,West,1974,2019,UTA,Jazz,1974,Utah,Vivint Smart Home Arena,20148.0,Greg Miller,Dennis Lindsey,Quin Snyder,Salt Lake City Stars
1/29/2020,21900711,Final,1610612759,1610612762,2019,1610612759,127,0.561,0.9,0.258,23,35,1610612762,120,0.44,0.696,0.368,18,43,1,0,1610612762,West,1974,2019,UTA,Jazz,1974,Utah,Vivint Smart Home Arena,20148.0,Greg Miller,Dennis Lindsey,Quin Snyder,Salt Lake City Stars
1/22/2020,21900665,Final,1610612744,1610612762,2019,1610612744,96,0.39799999999999996,0.833,0.261,20,37,1610612762,129,0.5379999999999999,0.522,0.425,31,56,0,0,1610612762,West,1974,2019,UTA,Jazz,1974,Utah,Vivint Smart Home Arena,20148.0,Greg Miller,Dennis Lindsey,Quin Snyder,Salt Lake City Stars
1/16/2020,21900616,Final,1610612740,1610612762,2019,1610612740,138,0.5479999999999999,0.7140000000000001,0.423,29,45,1610612762,132,0.46,0.7809999999999999,0.385,23,43,1,0,1610612762,West,1974,2019,UTA,Jazz,1974,Utah,Vivint Smart Home Arena,20148.0,Greg Miller,Dennis Lindsey,Quin Snyder,Salt Lake City Stars
1/14/2020,21900599,Final,1610612751,1610612762,2019,1610612751,107,0.5,0.6,0.308,22,43,1610612762,118,0.5,0.867,0.361,19,41,0,0,1610612762,West,1974,2019,UTA,Jazz,1974,Utah,Vivint Smart Home Arena,20148.0,Greg Miller,Dennis Lindsey,Quin Snyder,Salt Lake City Stars
1/12/2020,21900585,Final,1610612764,1610612762,2019,1610612764,116,0.505,0.882,0.318,28,37,1610612762,127,0.5329999999999999,0.84,0.33299999999999996,24,44,0,0,1610612762,West,1974,2019,UTA,Jazz,1974,Utah,Vivint Smart Home Arena,20148.0,Greg Miller,Dennis Lindsey,Quin Snyder,Salt Lake City Stars
1/6/2020,21900544,Final,1610612740,1610612762,2019,1610612740,126,0.479,0.8,0.387,23,48,1610612762,128,0.511,0.833,0.485,19,43,0,0,1610612762,West,1974,2019,UTA,Jazz,1974,Utah,Vivint Smart Home Arena,20148.0,Greg Miller,Dennis Lindsey,Quin Snyder,Salt Lake City Stars
1/4/2020,21900525,Final,1610612753,1610612762,2019,1610612753,96,0.447,0.75,0.297,21,46,1610612762,109,0.452,0.643,0.4,22,51,0,0,1610612762,West,1974,2019,UTA,Jazz,1974,Utah,Vivint Smart Home Arena,20148.0,Greg Miller,Dennis Lindsey,Quin Snyder,Salt Lake City Stars
1/2/2020,21900511,Final,1610612741,1610612762,2019,1610612741,98,0.39399999999999996,0.765,0.306,22,45,1610612762,102,0.48700000000000004,0.773,0.36700000000000005,24,42,0,0,1610612762,West,1974,2019,UTA,Jazz,1974,Utah,Vivint Smart Home Arena,20148.0,Greg Miller,Dennis Lindsey,Quin Snyder,Salt Lake City Stars
12/28/2019,21900485,Final,1610612746,1610612762,2019,1610612746,107,0.368,0.9259999999999999,0.3,22,46,1610612762,120,0.523,0.765,0.486,25,47,0,0,1610612762,West,1974,2019,UTA,Jazz,1974,Utah,Vivint Smart Home Arena,20148.0,Greg Miller,Dennis Lindsey,Quin Snyder,Salt Lake City Stars
12/23/2019,21900449,Final,1610612748,1610612762,2019,1610612748,107,0.41100000000000003,0.889,0.36,16,56,1610612762,104,0.433,0.778,0.33299999999999996,17,45,1,0,1610612762,West,1974,2019,UTA,Jazz,1974,Utah,Vivint Smart Home Arena,20148.0,Greg Miller,Dennis Lindsey,Quin Snyder,Salt Lake City Stars
12/21/2019,21900430,Final,1610612766,1610612762,2019,1610612766,107,0.45899999999999996,0.773,0.414,20,36,1610612762,114,0.52,0.95,0.5,27,42,0,0,1610612762,West,1974,2019,UTA,Jazz,1974,Utah,Vivint Smart Home Arena,20148.0,Greg Miller,Dennis Lindsey,Quin Snyder,Salt Lake City Stars
12/19/2019,21900416,Final,1610612737,1610612762,2019,1610612737,106,0.433,0.895,0.379,24,40,1610612762,111,0.47,0.711,0.25,18,53,0,0,1610612762,West,1974,2019,UTA,Jazz,1974,Utah,Vivint Smart Home Arena,20148.0,Greg Miller,Dennis Lindsey,Quin Snyder,Salt Lake City Stars
12/11/2019,21900362,Final,1610612750,1610612762,2019,1610612750,116,0.44,0.8079999999999999,0.366,18,42,1610612762,127,0.5660000000000001,0.773,0.457,23,45,0,0,1610612762,West,1974,2019,UTA,Jazz,1974,Utah,Vivint Smart Home Arena,20148.0,Greg Miller,Dennis Lindsey,Quin Snyder,Salt Lake City Stars
